date,n_mean_ICU,n_std_ICU,n_mean_ICU_SUS,n_std_ICU_SUS,confirmed,confirmed_per_100k_inhabitants,growth_rate,growth_rate_EWM,growth_accel,growth_accel_EWM,growth_rate_EWM_NORM_(%),growth_accel_EWM_NORM_(%),growth_rate_NORM_(%),growth_accel_NORM_(%)
2020-05-24,132.72,68.22233160258399,118.94,68.3273219824466,3550,108.45566000000001,160,89.1662825440406,2.67907169236976,3.1993287179180814,2.511726268846214,0.09012193571600229,4.507042253521127,0.07546680823576789
2020-05-25,132.19,69.83796253550867,118.94,69.93194842924879,3720,113.64931000000001,170,92.09987661745669,2.9335940734160886,3.1661075626722917,2.475803134877868,0.0851104183514057,4.56989247311828,0.07886005573699163
2020-05-26,140.63,74.45405459378654,126.31,74.54435019137632,3966,121.16483000000001,246,97.66273709993303,5.562860482476339,3.465735807181546,2.462499674733561,0.08738617768990284,6.202723146747353,0.14026375397065907
2020-05-27,145.39999999999998,77.12909021618081,130.92,77.19371838158698,4243,129.62743,277,104.11994158319845,6.4572044832654285,3.839706664612156,2.4539227335187004,0.09049508990365676,6.52839971718124,0.15218488058603413
2020-05-28,156.23999999999998,78.17611742312057,140.88,78.25069287459081,4503,137.57066,260,109.71159092733858,5.591649344140123,4.0587185994707475,2.436411079887599,0.09013365754987225,5.773928492116367,0.1241760902540556
2020-05-29,158.99,80.65041493565258,142.16,80.73266890976002,4745,144.96398,242,114.43988742218521,4.7282964948466315,4.142422223673797,2.4117995241767165,0.08730078448206105,5.100105374077977,0.09964797670909656
2020-05-30,158.64000000000001,84.0976541187852,142.81,84.18295152988418,4931,150.64643999999998,186,116.98873200220913,2.5488445800239248,3.9432117169797674,2.3725153519004083,0.07996778983937877,3.77205435003042,0.051690216589412384
2020-05-31,168.59000000000003,84.48658465619667,151.71,84.56671264078253,5119,156.39001000000002,188,119.50955731818289,2.5208253159737524,3.765403028640942,2.3346270232112305,0.07355739458177266,3.672592303184216,0.049244487516580435
2020-06-01,181.59,88.02566968925841,163.06,88.12749244272428,5506,168.2132,387,128.97451184011635,9.464954521933464,4.477883387724373,2.3424357399222004,0.08132734085950549,7.028695968034871,0.1719025521600702
2020-06-02,191.33,88.94320259513252,171.94,89.03555294307318,5828,178.05059,322,135.78329251370405,6.808780673587705,4.769258581822128,2.3298437287869604,0.08183353778006397,5.525051475634866,0.11682876927913015
2020-06-03,190.58999999999997,92.3507256948403,171.57,92.41786427073306,6064,185.2606,236,139.30770704847023,3.52441453476618,4.613646985425547,2.2972906835169895,0.07608256902086984,3.891820580474934,0.05812029245986444
2020-06-04,215.29999999999998,99.85853297580938,193.46,99.96176773187241,6717,205.21033,653,157.32078789106623,18.013080842595997,6.288633580514032,2.342128746331193,0.09362265267997666,9.721601905612625,0.2681715176804525
2020-06-05,226.03000000000003,102.68143778530064,203.96,102.76738814262318,7105,217.06408,388,165.387112411814,8.06632452074777,6.510851607018828,2.3277566841916117,0.0916376017877386,5.460942997888811,0.11353025363473286
2020-06-06,237.90999999999997,102.91144743482774,213.5,103.00862106217767,7478,228.45956,373,172.62724210549197,7.2401296936779715,6.602013758142094,2.308468067738593,0.0882858218526624,4.987964696442899,0.0968190651735487
2020-06-07,239.29999999999998,102.903221062562,215.73,102.98577574136394,7621,232.82834,143,171.59673972642994,-1.0305023790620282,5.647927351687722,2.251630228663298,0.07411005578910539,1.8763941739929144,-0.013521878743761031
2020-06-08,249.72999999999996,106.69395906995018,224.73,106.78482102817894,7927,242.17691000000002,306,176.25981809068736,4.663078364257416,5.524818756872439,2.223537505874699,0.06969621239904679,3.860224549009714,0.05882526005118476
2020-06-09,260.83,111.5600258636895,234.77,111.66430258013109,8359,255.37489,432,185.11107522910524,8.851257138417878,5.9406308585102545,2.214512205157378,0.07106867877150681,5.168082306495992,0.1058889477020921
2020-06-10,274.18,112.56817670221281,247.58,112.64545266481291,8823,269.55051000000003,464,194.74086643843128,9.629791209326044,6.401782990181274,2.20719558470397,0.07255789402902951,5.258982205599002,0.10914418235663656
